S.No.,company_url,Name,CMP,P/E,Mar Cap,Div Yld,NP Qtr,Qtr Profit Var,Sales Qtr,Qtr Sales Var,ROCE,QoQ Profits,QoQ Sales
1.,https://www.screener.in/company/DAMCAPITAL/,Dam Capital Advi,263.22,16.59,1860.60,0.38,52.11,140.14,106.99,69.13,64.78,32468.75,247.37
2.,https://www.screener.in/company/SIYSIL/,Siyaram Silk,781.90,16.90,3547.49,1.53,86.98,27.16,705.55,16.13,20.42,1790.87,81.61
3.,https://www.screener.in/company/NEULANDLAB/consolidated/,Neuland Labs.,17837.00,116.88,22884.67,0.07,96.85,194.91,514.27,65.45,18.66,596.76,75.67
4.,https://www.screener.in/company/FABTECH/consolidated/,Fabtech Tech.,243.88,19.39,1084.07,0.00,28.11,449.02,121.48,106.81,22.25,558.56,78.62
5.,https://www.screener.in/company/517286/,RNIT AI Solution,58.08,48.64,434.39,0.00,3.25,103.12,13.72,92.16,15.77,296.34,119.52
6.,https://www.screener.in/company/RAYMONDREL/consolidated/,Raymond Realty,598.85,55.15,3986.77,0.00,60.18,1123.17,696.50,207.93,16.38,264.73,86.06
7.,https://www.screener.in/company/PRAJIND/consolidated/,Praj Industries,332.90,57.98,6119.14,1.80,19.28,-64.18,841.63,3.12,17.92,261.05,31.46
8.,https://www.screener.in/company/MEIL/,Mangal Electrica,476.00,28.39,1315.19,0.00,13.30,-6.86,154.33,16.30,30.43,256.57,72.13
9.,https://www.screener.in/company/MUFTI/,Credo Brands,114.54,13.06,748.75,2.62,18.87,-28.68,163.73,-11.77,19.07,199.52,36.51
10.,https://www.screener.in/company/507944/consolidated/,Bajaj Steel Inds,537.90,18.51,1118.83,0.19,21.28,22.09,174.62,14.72,21.29,187.57,62.39
11.,https://www.screener.in/company/BEML/consolidated/,BEML Ltd,2006.70,56.49,16713.60,0.53,48.03,-5.88,839.09,-2.41,15.56,174.92,32.35
12.,https://www.screener.in/company/HBLENGINE/consolidated/,HBL Engineering,979.20,41.06,27142.93,0.10,387.26,364.85,1222.90,134.74,27.33,170.15,103.22
13.,https://www.screener.in/company/BUTTERFLY/,Butterfly Gan Ap,748.30,32.82,1337.96,0.00,17.00,34.07,292.99,13.69,15.04,164.39,56.37
14.,https://www.screener.in/company/504176/,High Energy Bat.,568.80,37.91,509.86,0.53,2.01,11.67,17.30,15.72,22.95,157.69,30.37
15.,https://www.screener.in/company/JSLL/,Jeena Sikho,794.00,64.11,9869.48,0.14,110.10,134.85,364.13,70.05,50.24,151.08,42.83
16.,https://www.screener.in/company/EUROPRATIK/consolidated/,Euro Pratik Sale,329.25,46.03,3364.94,0.00,22.70,-13.59,96.56,10.10,49.53,144.09,49.64
17.,https://www.screener.in/company/JARO/,Jaro Institute,625.85,28.54,1386.65,0.00,17.02,-15.37,80.41,8.24,39.89,126.03,32.54
18.,https://www.screener.in/company/500414/,Timex Group,403.25,72.59,4070.81,0.00,30.23,69.74,243.67,39.98,42.56,106.07,44.23
19.,https://www.screener.in/company/AEROFLEX/consolidated/,Aeroflex,186.16,50.32,2407.43,0.16,14.23,4.17,110.87,16.72,22.34,98.47,31.47
20.,https://www.screener.in/company/OLECTRA/consolidated/,Olectra Greentec,1515.60,87.05,12440.16,0.03,49.43,4.18,656.62,25.39,20.52,89.90,89.11
21.,https://www.screener.in/company/EPACKPEB/consolidated/,EPack PrefabTech,327.95,44.27,3294.32,0.00,29.47,104.23,433.94,61.89,23.71,83.84,46.93
22.,https://www.screener.in/company/SHANTIGOLD/,Shanti Gold,232.82,18.56,1678.54,0.00,43.82,373.73,430.08,61.64,26.19,77.84,46.90
23.,https://www.screener.in/company/EBGNG/consolidated/,GNG Electronics,337.55,49.07,3848.46,0.00,32.66,41.63,439.92,24.75,19.84,76.35,40.87
24.,https://www.screener.in/company/MAMATA/consolidated/,Mamata Machinery,437.25,24.98,1075.98,0.11,4.53,-2.58,53.37,24.73,34.92,70.94,38.05
25.,https://www.screener.in/company/539479/,GTV Engineering,72.29,23.99,338.74,0.18,3.51,205.22,24.50,3.99,28.49,68.75,48.48
